5.0,1.0,0.39759036144578314,4.0,0.13333333333333333
5.0,1.0,0.1686746987951807,2.0,0.2222222222222222
5.0,1.0,0.6024096385542169,4.0,0.2111111111111111
5.0,0.0,0.39759036144578314,4.0,0.6111111111111112
5.0,1.0,0.5903614457831325,5.0,0.12222222222222222
5.0,1.0,0.2891566265060241,5.0,0.4444444444444444
5.0,1.0,0.4939759036144578,2.0,0.2
5.0,2.0,0.46987951807228917,4.0,0.6777777777777778
5.0,0.0,0.12048192771084337,5.0,0.2111111111111111
5.0,1.0,0.20481927710843373,3.0,0.03333333333333333
5.0,0.0,0.43373493975903615,4.0,0.5
5.0,1.0,0.1686746987951807,1.0,0.24444444444444444
5.0,1.0,0.4457831325301205,4.0,0.5555555555555556
5.0,1.0,0.6024096385542169,3.0,0.5222222222222223
5.0,1.0,0.18072289156626506,5.0,0.16666666666666666
5.0,1.0,0.5903614457831325,4.0,0.23333333333333334
5.0,1.0,0.30120481927710846,2.0,0.3333333333333333
5.0,0.0,0.5903614457831325,5.0,0.5555555555555556
5.0,1.0,0.6144578313253012,4.0,0.45555555555555555
5.0,1.0,0.30120481927710846,1.0,0.4111111111111111
5.0,1.0,0.43373493975903615,0.0,0.08888888888888889
5.0,1.0,0.6746987951807228,5.0,0.6666666666666666
5.0,0.0,0.6144578313253012,4.0,0.6333333333333333
5.0,0.0,0.37349397590361444,4.0,0.8222222222222222
5.0,1.0,0.14457831325301204,4.0,0.011111111111111112
5.0,1.0,0.1566265060240964,1.0,0.3111111111111111
5.0,1.0,0.5421686746987951,5.0,0.32222222222222224
5.0,1.0,0.060240963855421686,1.0,0.13333333333333333
5.0,1.0,0.4939759036144578,1.0,0.06666666666666667
5.0,1.0,0.1686746987951807,1.0,0.18888888888888888
5.0,1.0,0.3373493975903614,4.0,0.2777777777777778
5.0,1.0,0.5301204819277109,3.0,0.4666666666666667
5.0,1.0,0.4578313253012048,5.0,0.5
5.0,1.0,0.060240963855421686,4.0,0.06666666666666667
5.0,0.0,0.4819277108433735,2.0,0.5666666666666667
5.0,1.0,0.5662650602409639,4.0,0.2222222222222222
5.0,1.0,0.13253012048192772,1.0,0.1
5.0,1.0,0.7108433734939759,5.0,0.3111111111111111
5.0,0.0,0.04819277108433735,2.0,0.07777777777777778
5.0,1.0,0.14457831325301204,5.0,0.05555555555555555
5.0,0.0,0.5542168674698795,4.0,0.45555555555555555
5.0,1.0,0.5662650602409639,2.0,0.011111111111111112
5.0,1.0,0.10843373493975904,0.0,0.32222222222222224
5.0,1.0,0.3493975903614458,3.0,0.24444444444444444
5.0,1.0,0.3373493975903614,0.0,0.16666666666666666
5.0,0.0,0.6867469879518072,5.0,0.3
5.0,0.0,0.3253012048192771,5.0,0.13333333333333333
5.0,1.0,0.6024096385542169,3.0,0.5222222222222223
5.0,1.0,0.46987951807228917,5.0,0.4444444444444444
5.0,0.0,0.14457831325301204,5.0,0.28888888888888886
5.0,1.0,0.43373493975903615,5.0,0.5777777777777777
5.0,1.0,0.5783132530120482,5.0,0.4222222222222222
5.0,0.0,0.5903614457831325,4.0,0.7333333333333333
5.0,1.0,0.3855421686746988,4.0,0.6888888888888889
5.0,1.0,0.2289156626506024,3.0,0.022222222222222223
5.0,0.0,0.3855421686746988,2.0,0.5
5.0,2.0,0.4457831325301205,4.0,0.6666666666666666
5.0,1.0,0.7831325301204819,3.0,0.6666666666666666
5.0,0.0,0.24096385542168675,5.0,0.12222222222222222
5.0,1.0,0.3855421686746988,3.0,0.25555555555555554
5.0,1.0,0.12048192771084337,1.0,0.13333333333333333
5.0,0.0,0.6746987951807228,4.0,0.5444444444444444
5.0,0.0,0.6626506024096386,5.0,0.7111111111111111
5.0,0.0,0.10843373493975904,1.0,0.1
5.0,0.0,0.6144578313253012,4.0,0.6333333333333333
5.0,1.0,0.6626506024096386,3.0,0.36666666666666664
5.0,1.0,0.12048192771084337,4.0,0.3333333333333333
5.0,2.0,0.25301204819277107,5.0,0.32222222222222224
5.0,1.0,0.4578313253012048,1.0,0.34444444444444444
5.0,0.0,0.4457831325301205,4.0,0.4666666666666667
5.0,0.0,0.0963855421686747,5.0,0.12222222222222222
5.0,1.0,0.4457831325301205,5.0,0.3
5.0,1.0,0.43373493975903615,1.0,0.3
5.0,1.0,0.5180722891566265,5.0,0.26666666666666666
5.0,1.0,0.3855421686746988,3.0,0.3
5.0,1.0,0.8192771084337349,4.0,0.6666666666666666
5.0,0.0,0.4457831325301205,4.0,0.45555555555555555
5.0,1.0,0.6506024096385542,5.0,0.6888888888888889
5.0,0.0,0.1927710843373494,3.0,0.26666666666666666
5.0,0.0,0.5542168674698795,5.0,0.0
5.0,0.0,0.5903614457831325,4.0,0.7333333333333333
5.0,1.0,0.12048192771084337,3.0,0.07777777777777778
5.0,1.0,0.1566265060240964,1.0,0.23333333333333334
5.0,1.0,0.18072289156626506,1.0,0.2111111111111111
5.0,1.0,0.3614457831325301,1.0,0.6888888888888889
5.0,1.0,0.1566265060240964,5.0,0.14444444444444443
5.0,1.0,0.43373493975903615,4.0,0.9222222222222223
5.0,1.0,0.6024096385542169,1.0,0.1
5.0,1.0,0.012048192771084338,5.0,0.06666666666666667
5.0,1.0,0.4819277108433735,1.0,0.28888888888888886
5.0,1.0,0.04819277108433735,0.0,0.17777777777777778
5.0,1.0,0.5662650602409639,4.0,0.9555555555555556
5.0,1.0,0.37349397590361444,5.0,0.4666666666666667
5.0,0.0,0.6626506024096386,5.0,0.7333333333333333
5.0,1.0,0.4939759036144578,1.0,0.1111111111111111
5.0,1.0,0.5662650602409639,5.0,0.06666666666666667
5.0,1.0,0.20481927710843373,4.0,0.12222222222222222
5.0,1.0,0.37349397590361444,5.0,0.4666666666666667
5.0,1.0,0.10843373493975904,4.0,0.16666666666666666
5.0,1.0,0.1927710843373494,1.0,0.15555555555555556
5.0,1.0,0.43373493975903615,5.0,0.28888888888888886
5.0,1.0,0.3614457831325301,5.0,0.45555555555555555
5.0,1.0,0.3253012048192771,3.0,0.25555555555555554
5.0,1.0,0.5783132530120482,2.0,0.022222222222222223
5.0,0.0,0.6746987951807228,3.0,0.5
5.0,1.0,0.1927710843373494,3.0,0.3
5.0,0.0,0.6144578313253012,4.0,0.6333333333333333
5.0,1.0,0.024096385542168676,3.0,0.37777777777777777
5.0,1.0,0.024096385542168676,4.0,0.14444444444444443
5.0,1.0,0.060240963855421686,1.0,0.12222222222222222
5.0,0.0,0.5060240963855421,4.0,0.8888888888888888
5.0,1.0,0.40963855421686746,3.0,0.13333333333333333
5.0,0.0,0.4457831325301205,4.0,0.45555555555555555
5.0,1.0,0.8072289156626506,5.0,0.6111111111111112
5.0,1.0,0.04819277108433735,5.0,0.28888888888888886
5.0,1.0,0.5180722891566265,5.0,0.32222222222222224
5.0,1.0,0.24096385542168675,4.0,0.32222222222222224
5.0,0.0,0.4819277108433735,4.0,0.9
5.0,0.0,0.27710843373493976,3.0,0.4666666666666667
5.0,1.0,0.1566265060240964,5.0,0.16666666666666666
5.0,1.0,0.6265060240963856,5.0,0.05555555555555555
5.0,0.0,0.04819277108433735,2.0,0.1111111111111111
5.0,1.0,0.46987951807228917,4.0,0.9777777777777777
5.0,0.0,0.4457831325301205,4.0,0.8222222222222222
5.0,1.0,0.6144578313253012,1.0,0.1
5.0,1.0,0.37349397590361444,4.0,0.022222222222222223
5.0,0.0,0.07228915662650602,5.0,0.2222222222222222
5.0,1.0,0.5903614457831325,4.0,0.45555555555555555
5.0,1.0,0.3132530120481928,4.0,0.05555555555555555
5.0,1.0,0.46987951807228917,2.0,0.17777777777777778
5.0,1.0,0.6024096385542169,5.0,0.36666666666666664
5.0,0.0,0.060240963855421686,4.0,0.17777777777777778
5.0,1.0,0.30120481927710846,5.0,0.16666666666666666
5.0,1.0,0.6265060240963856,3.0,0.17777777777777778
5.0,1.0,0.1566265060240964,1.0,0.15555555555555556
5.0,1.0,0.3253012048192771,5.0,0.13333333333333333
5.0,1.0,0.1566265060240964,5.0,0.16666666666666666
5.0,1.0,0.4819277108433735,1.0,0.044444444444444446
5.0,1.0,0.6385542168674698,5.0,0.06666666666666667
5.0,1.0,0.26506024096385544,4.0,0.24444444444444444
5.0,1.0,0.024096385542168676,0.0,0.07777777777777778
5.0,1.0,0.7228915662650602,3.0,0.5222222222222223
5.0,1.0,0.7469879518072289,4.0,0.3888888888888889
5.0,1.0,0.14457831325301204,3.0,0.1111111111111111
5.0,1.0,0.42168674698795183,5.0,0.5666666666666667
5.0,1.0,0.08433734939759036,5.0,0.4111111111111111
5.0,1.0,0.5180722891566265,5.0,0.3333333333333333
5.0,1.0,0.6144578313253012,4.0,0.45555555555555555
5.0,1.0,0.4819277108433735,1.0,0.26666666666666666
5.0,1.0,0.7228915662650602,5.0,0.3111111111111111
5.0,1.0,0.1927710843373494,2.0,0.2
5.0,1.0,0.18072289156626506,3.0,0.28888888888888886
5.0,1.0,0.39759036144578314,3.0,0.25555555555555554
5.0,1.0,0.30120481927710846,4.0,0.044444444444444446
5.0,0.0,0.3855421686746988,2.0,0.5222222222222223
5.0,1.0,0.1566265060240964,2.0,0.12222222222222222
5.0,0.0,0.3253012048192771,4.0,0.3888888888888889
5.0,0.0,0.4819277108433735,3.0,0.4666666666666667
5.0,1.0,0.8192771084337349,4.0,0.6444444444444445
5.0,1.0,0.5542168674698795,4.0,0.1
5.0,1.0,0.6024096385542169,5.0,0.1
5.0,1.0,0.40963855421686746,4.0,0.07777777777777778
5.0,1.0,0.3373493975903614,4.0,0.08888888888888889
5.0,1.0,0.37349397590361444,3.0,0.25555555555555554
5.0,1.0,0.6144578313253012,3.0,0.18888888888888888
5.0,1.0,0.14457831325301204,5.0,0.2777777777777778
5.0,1.0,0.5903614457831325,4.0,0.45555555555555555
5.0,1.0,0.21686746987951808,4.0,0.3
5.0,1.0,0.3855421686746988,3.0,0.3
5.0,1.0,0.6987951807228916,5.0,0.14444444444444443
5.0,1.0,0.5060240963855421,5.0,0.26666666666666666
5.0,0.0,0.6746987951807228,5.0,0.3
5.0,1.0,0.5421686746987951,4.0,0.08888888888888889
5.0,1.0,0.6144578313253012,3.0,0.18888888888888888
5.0,1.0,0.4819277108433735,4.0,0.9888888888888889
5.0,0.0,0.37349397590361444,5.0,0.5
5.0,0.0,0.07228915662650602,2.0,0.1111111111111111
5.0,0.0,0.5662650602409639,2.0,0.8111111111111111
5.0,1.0,0.14457831325301204,1.0,0.14444444444444443
5.0,0.0,0.07228915662650602,5.0,0.23333333333333334
5.0,0.0,0.40963855421686746,3.0,0.2222222222222222
5.0,1.0,0.26506024096385544,5.0,0.3888888888888889
5.0,0.0,0.18072289156626506,5.0,0.4888888888888889
5.0,1.0,0.3493975903614458,3.0,0.24444444444444444
5.0,1.0,0.1927710843373494,1.0,0.34444444444444444
5.0,2.0,0.26506024096385544,5.0,0.3
5.0,2.0,0.26506024096385544,5.0,0.34444444444444444
5.0,0.0,0.3493975903614458,3.0,0.3888888888888889
5.0,1.0,0.5060240963855421,4.0,0.9666666666666667
5.0,0.0,0.4939759036144578,2.0,0.2222222222222222
5.0,1.0,0.5060240963855421,4.0,0.5888888888888889
5.0,2.0,0.024096385542168676,5.0,0.3111111111111111
5.0,1.0,0.5903614457831325,5.0,0.3111111111111111
5.0,0.0,0.7108433734939759,0.0,0.3
5.0,1.0,0.12048192771084337,1.0,0.25555555555555554
5.0,1.0,0.03614457831325301,4.0,0.16666666666666666
5.0,0.0,0.5421686746987951,2.0,0.45555555555555555
5.0,0.0,0.5903614457831325,5.0,0.5666666666666667
5.0,1.0,0.21686746987951808,3.0,0.0
5.0,1.0,0.060240963855421686,1.0,0.13333333333333333
5.0,0.0,0.39759036144578314,5.0,0.8888888888888888
5.0,1.0,0.7831325301204819,3.0,0.6444444444444445
5.0,1.0,0.3493975903614458,4.0,0.23333333333333334
5.0,0.0,0.927710843373494,4.0,0.5666666666666667
5.0,1.0,0.3614457831325301,4.0,0.45555555555555555
5.0,0.0,0.27710843373493976,4.0,0.3
5.0,1.0,0.5060240963855421,2.0,0.16666666666666666
5.0,0.0,0.6024096385542169,4.0,0.6333333333333333
5.0,0.0,0.43373493975903615,4.0,0.8555555555555555
5.0,0.0,0.9397590361445783,5.0,0.8111111111111111
5.0,1.0,0.1927710843373494,3.0,0.2777777777777778
5.0,1.0,0.5903614457831325,5.0,0.12222222222222222
5.0,1.0,0.7831325301204819,3.0,0.6666666666666666
5.0,1.0,0.8554216867469879,5.0,0.5777777777777777
5.0,0.0,0.4457831325301205,4.0,0.45555555555555555
5.0,1.0,0.6867469879518072,3.0,0.26666666666666666
5.0,1.0,0.6385542168674698,5.0,0.1
5.0,1.0,0.1566265060240964,3.0,0.06666666666666667
5.0,1.0,0.14457831325301204,2.0,0.1111111111111111
5.0,0.0,0.6024096385542169,4.0,0.5
5.0,1.0,0.4819277108433735,4.0,0.5444444444444444
5.0,0.0,0.6024096385542169,5.0,0.5444444444444444
5.0,0.0,0.07228915662650602,1.0,0.14444444444444443
5.0,0.0,0.26506024096385544,3.0,0.4666666666666667
5.0,1.0,0.7710843373493976,3.0,0.6888888888888889
5.0,1.0,0.12048192771084337,4.0,0.37777777777777777
5.0,1.0,0.10843373493975904,4.0,0.022222222222222223
5.0,1.0,0.12048192771084337,4.0,0.14444444444444443
5.0,1.0,0.1927710843373494,1.0,0.2222222222222222
5.0,1.0,0.40963855421686746,5.0,0.7
5.0,0.0,0.2891566265060241,4.0,0.37777777777777777
5.0,0.0,0.4939759036144578,3.0,0.07777777777777778
5.0,1.0,0.012048192771084338,2.0,0.03333333333333333
5.0,0.0,0.6746987951807228,5.0,0.3111111111111111
5.0,1.0,0.4578313253012048,1.0,0.3
5.0,1.0,0.3855421686746988,3.0,0.26666666666666666
5.0,1.0,0.5301204819277109,5.0,0.3333333333333333
5.0,1.0,0.03614457831325301,2.0,0.1111111111111111
5.0,1.0,0.5180722891566265,5.0,0.4222222222222222
5.0,1.0,0.04819277108433735,0.0,0.05555555555555555
5.0,1.0,0.07228915662650602,1.0,0.13333333333333333
5.0,1.0,0.3614457831325301,4.0,0.45555555555555555
5.0,1.0,0.3493975903614458,4.0,0.08888888888888889
5.0,0.0,0.08433734939759036,1.0,0.044444444444444446
5.0,1.0,0.3493975903614458,4.0,0.23333333333333334
5.0,1.0,0.42168674698795183,5.0,0.5666666666666667
5.0,1.0,0.5180722891566265,5.0,0.022222222222222223
5.0,1.0,0.2289156626506024,1.0,0.17777777777777778
5.0,1.0,0.3493975903614458,5.0,0.4666666666666667
5.0,1.0,0.03614457831325301,5.0,0.13333333333333333
5.0,1.0,0.40963855421686746,5.0,0.6888888888888889
5.0,1.0,0.18072289156626506,3.0,0.28888888888888886
5.0,0.0,0.5421686746987951,3.0,0.5111111111111111
5.0,1.0,0.27710843373493976,5.0,0.3333333333333333
5.0,1.0,0.5421686746987951,1.0,0.18888888888888888
5.0,1.0,0.5662650602409639,5.0,0.08888888888888889
5.0,1.0,0.060240963855421686,3.0,0.18888888888888888
5.0,1.0,0.6506024096385542,5.0,0.13333333333333333
5.0,0.0,0.5421686746987951,3.0,0.5111111111111111
5.0,2.0,0.13253012048192772,3.0,0.23333333333333334
5.0,1.0,0.4457831325301205,2.0,0.17777777777777778
5.0,1.0,0.20481927710843373,2.0,0.18888888888888888
5.0,1.0,0.6265060240963856,4.0,0.011111111111111112
5.0,0.0,0.39759036144578314,2.0,0.5666666666666667
5.0,0.0,0.42168674698795183,4.0,0.25555555555555554
5.0,1.0,0.46987951807228917,5.0,0.45555555555555555
5.0,1.0,0.7349397590361446,5.0,0.2777777777777778
5.0,1.0,0.42168674698795183,5.0,0.5777777777777777
5.0,1.0,0.07228915662650602,3.0,0.3
5.0,1.0,0.27710843373493976,5.0,0.35555555555555557
5.0,0.0,0.14457831325301204,5.0,0.15555555555555556
5.0,1.0,0.891566265060241,5.0,0.36666666666666664
5.0,0.0,0.3855421686746988,4.0,0.7444444444444445
5.0,1.0,0.5903614457831325,2.0,0.0
5.0,0.0,0.5542168674698795,4.0,0.45555555555555555
5.0,1.0,0.42168674698795183,4.0,0.9
5.0,1.0,0.0963855421686747,4.0,0.022222222222222223
5.0,1.0,0.20481927710843373,4.0,0.1111111111111111
5.0,1.0,0.1927710843373494,1.0,0.32222222222222224
5.0,1.0,0.10843373493975904,2.0,0.1111111111111111
5.0,1.0,0.12048192771084337,5.0,0.03333333333333333
5.0,0.0,0.5903614457831325,4.0,0.6444444444444445
5.0,1.0,0.7590361445783133,4.0,0.3888888888888889
5.0,1.0,0.26506024096385544,4.0,0.4666666666666667
5.0,1.0,0.5542168674698795,4.0,0.08888888888888889
5.0,1.0,0.5662650602409639,5.0,0.4222222222222222
5.0,1.0,0.5783132530120482,5.0,0.3111111111111111
5.0,1.0,0.5662650602409639,4.0,0.9555555555555556
5.0,1.0,0.13253012048192772,5.0,0.011111111111111112
5.0,0.0,0.07228915662650602,2.0,0.1
5.0,0.0,0.13253012048192772,5.0,0.3111111111111111
5.0,0.0,0.5542168674698795,4.0,0.45555555555555555
5.0,1.0,0.20481927710843373,4.0,0.4222222222222222
5.0,0.0,0.5421686746987951,4.0,0.5111111111111111
5.0,1.0,0.6385542168674698,1.0,0.08888888888888889
5.0,1.0,0.891566265060241,5.0,0.34444444444444444
5.0,1.0,0.30120481927710846,4.0,0.044444444444444446
5.0,1.0,0.0963855421686747,4.0,0.12222222222222222
5.0,1.0,0.1566265060240964,5.0,0.15555555555555556
5.0,1.0,0.39759036144578314,5.0,0.14444444444444443
5.0,0.0,0.37349397590361444,5.0,0.5
5.0,1.0,0.21686746987951808,3.0,0.12222222222222222
5.0,0.0,0.3855421686746988,4.0,0.6222222222222222
5.0,1.0,0.4819277108433735,2.0,0.18888888888888888
5.0,1.0,0.3373493975903614,4.0,0.23333333333333334
5.0,0.0,0.4457831325301205,4.0,0.45555555555555555
5.0,1.0,0.21686746987951808,4.0,0.2222222222222222
5.0,0.0,0.4939759036144578,4.0,0.6666666666666666
5.0,1.0,0.27710843373493976,2.0,0.3888888888888889
5.0,0.0,0.5421686746987951,2.0,0.45555555555555555
5.0,1.0,0.5903614457831325,5.0,0.12222222222222222
5.0,2.0,0.1686746987951807,3.0,0.26666666666666666
5.0,1.0,0.12048192771084337,4.0,0.15555555555555556
5.0,0.0,0.10843373493975904,5.0,0.08888888888888889
5.0,1.0,0.5783132530120482,3.0,0.35555555555555557
5.0,1.0,0.24096385542168675,3.0,0.03333333333333333
5.0,0.0,0.6144578313253012,3.0,0.4666666666666667
5.0,1.0,0.7951807228915663,2.0,0.4444444444444444
5.0,1.0,0.3493975903614458,4.0,0.2222222222222222
5.0,1.0,0.2289156626506024,5.0,0.13333333333333333
5.0,1.0,0.5421686746987951,4.0,0.2222222222222222
5.0,1.0,0.024096385542168676,0.0,0.1
5.0,1.0,0.6265060240963856,4.0,0.9
5.0,1.0,0.1566265060240964,5.0,0.14444444444444443
5.0,1.0,0.08433734939759036,4.0,0.05555555555555555
5.0,0.0,0.3132530120481928,5.0,0.12222222222222222
5.0,1.0,0.4578313253012048,4.0,0.26666666666666666
5.0,0.0,0.07228915662650602,5.0,0.24444444444444444
5.0,0.0,0.3373493975903614,4.0,0.6444444444444445
5.0,1.0,0.39759036144578314,1.0,0.03333333333333333
5.0,1.0,0.18072289156626506,1.0,0.35555555555555557
5.0,1.0,0.42168674698795183,3.0,0.12222222222222222
5.0,0.0,0.10843373493975904,5.0,0.06666666666666667
5.0,1.0,0.14457831325301204,1.0,0.2111111111111111
5.0,1.0,0.2891566265060241,5.0,0.34444444444444444
5.0,1.0,0.3253012048192771,2.0,0.05555555555555555
5.0,1.0,0.012048192771084338,1.0,0.25555555555555554
5.0,1.0,0.1566265060240964,1.0,0.3333333333333333
5.0,1.0,0.37349397590361444,1.0,0.6888888888888889
5.0,0.0,0.5542168674698795,4.0,0.45555555555555555
5.0,0.0,0.5060240963855421,4.0,0.8888888888888888
5.0,1.0,0.10843373493975904,4.0,0.022222222222222223
5.0,0.0,0.3855421686746988,2.0,0.5444444444444444
5.0,0.0,0.08433734939759036,1.0,0.022222222222222223
5.0,1.0,0.04819277108433735,4.0,0.34444444444444444
5.0,0.0,0.5542168674698795,2.0,0.4777777777777778
5.0,0.0,0.6506024096385542,3.0,0.5
5.0,1.0,0.5662650602409639,3.0,0.4222222222222222
5.0,0.0,0.13253012048192772,5.0,0.14444444444444443
5.0,0.0,0.12048192771084337,5.0,0.3
5.0,1.0,0.4819277108433735,2.0,0.18888888888888888
5.0,1.0,0.10843373493975904,2.0,0.06666666666666667
5.0,1.0,0.8554216867469879,5.0,0.6444444444444445
5.0,1.0,0.8554216867469879,2.0,0.06666666666666667
5.0,1.0,0.5542168674698795,1.0,0.08888888888888889
5.0,1.0,0.43373493975903615,3.0,0.28888888888888886
5.0,0.0,0.07228915662650602,5.0,0.25555555555555554
5.0,1.0,0.04819277108433735,5.0,0.28888888888888886
5.0,1.0,0.42168674698795183,4.0,0.9
5.0,0.0,0.3855421686746988,2.0,0.8444444444444444
5.0,0.0,0.4819277108433735,3.0,0.4666666666666667
5.0,1.0,0.6385542168674698,5.0,0.07777777777777778
5.0,0.0,0.6867469879518072,5.0,0.3
5.0,1.0,0.3373493975903614,3.0,0.17777777777777778
5.0,0.0,0.4457831325301205,4.0,0.8111111111111111
5.0,0.0,0.46987951807228917,3.0,0.1111111111111111
5.0,1.0,0.6867469879518072,5.0,0.6888888888888889
5.0,0.0,0.5301204819277109,2.0,0.8111111111111111
5.0,1.0,0.07228915662650602,5.0,0.3
5.0,1.0,0.060240963855421686,4.0,0.2
5.0,1.0,0.5301204819277109,3.0,0.26666666666666666
5.0,0.0,0.6265060240963856,5.0,0.5
5.0,1.0,0.024096385542168676,0.0,0.1111111111111111
5.0,0.0,0.5180722891566265,4.0,0.9
5.0,1.0,0.5180722891566265,5.0,0.4
5.0,1.0,0.5783132530120482,4.0,0.2222222222222222
5.0,1.0,0.39759036144578314,3.0,0.3111111111111111
5.0,0.0,0.4457831325301205,4.0,0.8111111111111111
5.0,1.0,0.43373493975903615,5.0,0.5888888888888889
5.0,0.0,0.5060240963855421,4.0,0.5222222222222223
9.0,0.0,0.25301204819277107,4.0,0.4666666666666667
9.0,0.0,0.5301204819277109,4.0,0.26666666666666666
9.0,0.0,0.4457831325301205,4.0,0.7555555555555555
9.0,0.0,0.4819277108433735,4.0,0.1
9.0,0.0,0.6626506024096386,2.0,0.4888888888888889
9.0,0.0,0.21686746987951808,5.0,0.18888888888888888
9.0,2.0,0.7951807228915663,3.0,0.23333333333333334
9.0,0.0,0.5301204819277109,3.0,0.26666666666666666
9.0,0.0,0.42168674698795183,5.0,0.2777777777777778
9.0,1.0,0.13253012048192772,4.0,0.2777777777777778
9.0,1.0,0.25301204819277107,4.0,0.6111111111111112
9.0,0.0,0.3855421686746988,5.0,0.6
9.0,1.0,0.4939759036144578,4.0,0.6333333333333333
9.0,0.0,0.5662650602409639,3.0,0.6
9.0,0.0,0.5180722891566265,3.0,0.23333333333333334
9.0,1.0,0.24096385542168675,5.0,0.43333333333333335
9.0,1.0,0.3493975903614458,3.0,0.5777777777777777
9.0,0.0,0.3855421686746988,3.0,0.7444444444444445
9.0,0.0,0.39759036144578314,4.0,0.5333333333333333
9.0,0.0,0.6626506024096386,3.0,0.8666666666666667
9.0,0.0,0.5903614457831325,5.0,0.8222222222222222
9.0,0.0,0.5060240963855421,5.0,0.28888888888888886
9.0,1.0,0.5301204819277109,4.0,0.7111111111111111
9.0,0.0,0.7951807228915663,3.0,0.5444444444444444
9.0,2.0,0.4405547565743605,3.817609866786891,0.6239691585759591
9.0,0.9084433014663527,0.5290173891742934,3.0,0.3645529213229176
9.0,0.0,0.7029472411816831,3.0,0.44778561891514757
9.0,0.0,0.44311158311153415,4.0,0.7432367443476297
9.0,0.0,0.42653182988987726,4.0,0.18873059528165273
9.0,0.0,0.5319700819313661,3.0,0.5811654755842082
9.0,0.5090932025681649,0.25301204819277107,4.0,0.5402023514820683
9.0,0.0,0.5641738379993131,3.0,0.5980714283771442
9.0,0.0,0.661795425365668,3.0,0.8643006768450149
9.0,0.0,0.5272894366072034,3.0,0.2588341079465959
9.0,0.0,0.5579932955596483,3.0,0.5923715947938978
9.0,1.0,0.36712087766916185,4.0,0.6216344809406005
9.0,0.7493059994944391,0.25301204819277107,4.0,0.5748997554825301
9.0,0.8391838800990908,0.2370887681951588,5.0,0.3940227262464444
9.0,0.4807656994998769,0.5815575928554424,1.519234300500123,0.36602654346114255
9.0,0.5113733240442726,0.43770361613657727,3.0,0.5723485924893807
9.0,1.0,0.3367756970171234,3.130952143447345,0.5821428492260226
9.0,0.11039008957365237,0.38679398669562076,1.8896099104263477,0.32229432437596806
9.0,1.0,0.18960700452390875,4.5263757083871585,0.3596584435268913
9.0,0.11600042651833886,0.25301204819277107,4.0,0.48342228383042674
9.0,0.63811195318495,0.41479904460512956,3.0,0.5737567994798327
9.0,0.0,0.6356445552208027,3.0,0.8915722435185931
9.0,1.0,0.5158414150865046,4.0,0.6803846746861452
9.0,0.0,0.42781527374124007,5.0,0.2785851868579729
9.0,0.0,0.5203012269943896,2.9373078338872567,0.5520384945736933
9.0,1.2151459998183727,0.4654625783373241,4.0,0.6500669110969846
